noun	pluralnoun	adjective	verb	name@male	name@female	surname	place	title	counted	title@female	title@male	number	heavy_infantry	undead_adj	heavy_infantry_adj	light_infantry	light_infantry_adj	light_cavalry	heavy_cavalry	light_cavalry_adj	longbowmen_adj	longbowmen	heavy_cavalry_adj	undead	name	suffix	namesuffix@male	namesuffix@female	nameprefix@male	nameprefix@female	namesuffix	nameprefix
accordion	accordions	admirable	accuser	abraham	aaliyah	adams	Old-town	admiral	armed	archduchess	archduke	double	armored infantry	animated	armor-plated	auxiliaries	auxiliary	broncos	armored cavalry	fast	aiming	archers	assaulting	cadavers	avery	I	ian	ivna	Mac	Mhic	sbane	O'
administrator	administrators	advised	admirer	absalom	abigail	adolphus	a Den of Iniquity	ambassador	beaked	augusta	augustus	eight	axemen	dead	armored	buccaneers	battered	cossacks	avalanche	flying	archer	arrows	barreling	corpses	brewster	III	ovich	ovna	Mc	Nic	scousin
adventure	adventurer	affable	aggravator	agamemnon	ada	angus	abyssinia	apparatchik	bearded	baroness	baron	eleven	axes	exanimate	armoured	bucklers	bruised	cowboys	barding	gale-force	bullseye	bowmen	blitzing	creepy crawlies	carey	IV	oğlu	qızı	ben	Ní	skin
advisor	advisors	aged	agitator	agrippa	adriana	argus	africa	apprentice	bit	baronetess	baronet	few	berserkers	festering	axe-wielding	conscripts	conscripted	dragoons	cataphracts	horsed	drawing	bows	charging	dead	cary	Jr.	sgroom	sbride	bin	Uí
age	ages	ageless	amuser	al	agnes	ashdown	akkad	ban	bladed	basileia	basileus	five	brute squad	fiendish	chain	fodder	doing the best they can	harassers	chargers	lightning	eagle-aim	fire	deafening	fallen	cleo	Sr.	shusband	sdóttir	ibn-	bent
agility	agility	aggrandizing	apologist	alakanda	agrippina	baggins	albion	barrister	bled	begum	bey	five-and-twenty	enforcers	ghastly	clad	foot	expendable	horse soldiers	cuirassiers	lunging	eagle-eyed	free shooters	haughty	ghosts	doc	VI	sson	swife	Óa	bint
ailment	ailments	aggravating	arguer	alaric	aisha	baker	alexandria	boss	blistered	countess	brother	forty	halberds	ghostly	frontal	foot soldiers	flimsy	hussars	demi-lancers	mounted	firing	hunters	lancing	ghouls	glenn	X	yan	yivna
air	air	ailing	ascender	albus	akilah	barbarossa	alpha Centauri	burgrave	bosomed	dame	count	four	hammers	ghoulish	heavy	gendarmes	flinching	light cavalry	gendarmes	racing	fletching	longbowmen	mighty	living dead	huge	XIV
aisle	aisles	alarming	auditor	alex	alba	barrett	angkor	caliph	brained	dauphine	dauphin	half	heavy foot	haunted	immortal	gents & gals	foot	light horse	great cavalry	riding	perforating	longbows	mounted armored	mummies	jean	XVIII
alchemist	alchemists	alive	baker	alexander	alexandra	barrius	angkor wat	captain	breasted	domina	dominus	hundred	heavy infantry	haunting	immovable	grunts	general issue	lightning	heavy cavalry	rushing	piercing	marksmen	mounted shock	phantoms	jesse	the Elder
ale	ale	amazing	bamboozler	algernon	alice	bates	antioch	captal	calloused	dowager	don	lone	hoplites	lifeless	impenetrable	light foot	irregular	mares	heavy horse	sabre-rattling	raining	missile	noble	risen	julian	the Great
alligator	alligators	amused	baptizer	amadeus	alison	bennet	antipaxos	cardinal	cheeked	doña	duke	many	immortals	macabre	impervious	light infantry	paper	mounties	kite shields	scouting	ranged	quivers	plowing	risen dead	lindsey	the Younger
ambrosia	ambrosia	anachronistic	bargainer	ambrose	allison	bennett	aramathea	catholicos	chin	duchess	earl	never	legion	putrid	ironclad	marauders	penetrable	mustangs	knights	seated	ranging	rangers	stampeding	skeletons	marty
amulet	amulets	ancient	barker	amos	althea	bigge	arrakis	centurion	chip	empress	emperor	nine	macemen	reanimated	mace-wielding	regulars	pervious	racers	lancers	speedy	roguish	rogues	storming	specters	pat
anaconda	anacondas	angry	basher	anakin	alyssa	bigion	assisi	chairman	cloaked	grand duchess	father	no	maces	risen	mail-clad	skirmishers	plucky	riders	lances	swarming	sharp-eyed	sharpshooters	thundering	undead	richeliu
anchovy	anchovies	arcane	baster	andrew	amanda	bingley	assyria	champion	coated	her Eminence	grand duke	one	phalanx	rotting	mailed	soldiers	regular	sabreurs	men-at-arms	swift	sharp-shooting	shooters	thunderous	walking dead	sam
angel	angels	armed	bather	angelo	amani	boyd	athens	chancellor	crowned	her Holiness	his Eminence	quarter	pikemen	soulless	plated	spearmen	replaceable	scouts	shock cavalry	swooping	shooting	toxotes	trampling	wraiths
anger	anger	armipotent	batterer	angus	amy	braganza	atlantis	chief	dragoned	her Honor	his Holiness	several	pikes	spectral	shield-carrying	spears	spear-holder	steeds	stallions	whooping	volley	yeomen	unstoppable	zombies
animal	animals	ascending	befriender	archibald	ana	brahms	avalon	chieftain	eared	her Majesty	his Honor	single	shield wall	undead	shielded	swords	trusty	stradiot	thunder	yelling
ankle	ankles	astral	beholder	archie	andrea	brandybuck	avonlea	colonel	edged	her Worship	his Majesty	six	shields	unholy	shock	troops	volunteer	uhlans	warhorses
ant	ants	awesome	belcher	argus	ann	brickenden	babylon	commander	elbowed	kaiserin	his Worship	sixty-Six	shock troops	unnatural	steel-plated	velites	walking
anvil	anvils	awestruck	believer	art	anna	brown	beleriand	comrade	eyed	kesarít	kaiser	ten	stormtroopers	vile	unyielding	volunteers	yielding
apothecary	apothecaries	back	belittler	arthur	anne	browne	berry	constable	famed	khatun	kesár	thousand	tortoise
apple	apples	bad	belter	barak	annie	brutus	beyond the Whale-road	consul	fingered	lady	khagan	three	wall
appreciator	appreciators	baked	bender	barliman	antonia	buford	bourgh	councillor	flared	landgravine	khan	tri
apprentice	apprentices	bald	bewitcher	barnabus	arete	cain	bristol	czar	haired	madam	king	triple
argument	arguments	balmy	blender	barry	artemis	carpenter	brittania	cæsar	hatted	madame	landgrave	twelve
arm	armadas	bandaged	blighter	bartholomew	arwen	carter	brittany	dear Leader	headed	marquess	mrs.	twenty
armada	armies	bare	blinder	beaumont	ashley	cassius	burgogne	despot	heeled	matriarch	patriarch	twice
armor	armor	barren	blotter	ben	aspasia	cicero	byzantium	dictator	holed	mistress	pharaoh	two
army	arms	bashful	blower	benedict	astrid	clarke	camelot	elector	kneed	mother	prince
artichoke	artichokes	batshit	bludgeoner	benjamin	atia	claudius	canaan	esquire	knuckled	mr.	seigneur
artisan	artisans	battered	boaster	benny	attica	clifford	carthage	friend	legged	princess	shah
ascent	ascents	beady	boiler	beowulf	aurelia	collins	connacht	general	lived	queen	sir
ass	asses	beastly	bonker	bergil	aurora	cooper	corinth	grand vizier	liver	sister	sultan
astrologer	astrologers	beautiful	borrower	bernard	azalea	corleone	corsica	head honcho	mouthed	sultaness	viscount
astromancer	astromancers	bedeviled	bottler	bernie	bathsheba	cravensworth	doriath	hidalgo	named	tsarina
aunt	aunts	bedeviling	brainer	biff	becky	crawford	dreamspace	infante	necked	vicountess
autumn	autumns	bedraggled	brander	bill	bernice	cromwell	durham	inspector	nosed
avalanche	avalanches	begotten	brandisher	bim	bertha	crosby	earth	jefe	shouldered
avocado	avocadoes	belated	brawler	bob	beth	cæsar	east Riding	journeyman	smelled
awe	awe	belching	breacher	bogdan	betsy	daddy	egypt	junker	snouted
axe	axes	belittled	breaker	brad	betty	darcy	endor	knight	tailed
baby	babies	beloved	brewer	bradford	blanche	dashwood	ephesus	laird	tattooed
badger	badgers	bent	bringer	bregos	boudicca	decius	erebor	legionnaire	thought
baldric	baldrics	besotted	bruiser	brian	bri	denny	eredruin	lieutenant	throated
ball	ballistae	better	brusher	brien	bridget	doggett	esgaroth	lord	toed
ballista	balls	bewitched	buckler	bromus	brie	domitius	ethiopia	major	toothed
balm	balms	bewitching	bungler	brondar	brienne	elliot	faroe	marshall	torsoed
banana	bananas	big	burglar	bruce	brittany	fairfax	finland	master	trick
bandage	bandages	bitchy	burner	bugs	bryn	farley	gaul	mayor	turned
banshee	banshees	bitter	burninator	cancalugo	brynna	favonius	gorgoroth	page	voiced
barbarian	barbarians	black	buster	carl	buttercup	ferrars	green Gables	patrician	wheeled
bard	bardiches	bladed	butcher	carlito	caitlin	filch	hades	pleb	witted
bardiche	bards	blameless	buyer	chandra	calliope	fisher	halicarnassus	pope
barnacle	barnacles	bland	caller	charles	camilla	flender	hell	praetor
barrel	barrels	blazing	carrier	charlie	candace	fletcher	heorot	proconsul
basilisk	basilisks	blessed	caster	chris	carissa	frakes	hippo	propraetor
bastard	bastards	blighted	castrator	christopher	carol	franco	jorvik	rabbi
bat	baths	blind	charmer	chuck	caroline	fyar	kent	regent
bath	bats	blistered	chaser	chuckles	carolyn	gable	languedoc	senator
battalion	battalions	bloodbourne	chatter	clark	carrie	gallius	liang Shan Po	sergeant
battle	battles	bloodthirsty	cheater	clarke	catherine	galor	lotharingia	shardok
beach	beaches	bloody	chewer	cleff	catriona	gardner	lothlórien	sharif
beacon	beacons	blue	choker	clement	cecilia	gilroy	lórien	sheikh
beak	beaks	blunt	chomper	cliff	chloe	godfrey	macedon	sheriff
bean	beans	blushing	chopper	clifford	christine	goosby	mann	shogun
bear	bearded	boastful	cleaner	clyde	christy	gracchus	mars	squire
beard	bears	bodacious	cleaver	colin	cindy	grant	meath	steward
beast	beasts	boiled	clencher	conrad	claudia	greedgallow	metaluna	tribune
beauty	beauties	boisterous	clipper	corbmac	clementine	gregory	mordor	tsar
bed	beds	bold	clocker	cornelius	cleopatra	grundy	munster	tsenpo
bee	beef	bombastic	closer	cory	clodia	gryffindor	normandy	tòiseach
beef	beer	bone	clother	crosus	constance	gupta	north Riding	yeoman
beer	bees	boney	cobbler	cyrus	cornelia	hamilton	north Side
beetle	beetles	bony	cocksucking	daddy	cæcilia	hapsburg	orkney
belief	beliefs	bovine	collector	dan	daisy	haraldsson	ostia
belly	bellies	brauny	collider	daniel	dana	hardcastle	outer mongolia
belt	belts	brilliant	comber	danny	danielle	harkonnen	palmyra
bench	benches	brittle	complainer	darren	deb	harrison	patagonia
berserker	berserkers	broad	confessor	david	debbie	hawkes	persepolis
bill	bills	broken	conjurer	deckard	deborah	hayabusa	persia
bird	birds	bronze	conqueror	dick	deena	higgins	petra
blacksmith	blacksmiths	brown	controller	diermait	delilah	horne	pompeii
blanket	blankets	buffeted	converter	domnall	diana	hufflepuff	purgatory
blast	blasts	buried	cooker	don	diane	hughes	rhodes
blaze	blazes	burly	cooler	drusus	dianne	jack	rhûn
blister	blisters	busted	copier	duncan	domitia	jackson	scotland
block	blockheads	busty	corrupter	ed	donna	jameson	scots
blockhead	blocks	buttoned	courter	eddie	dorothea	jaw	shetland
bloke	blokes	canine	crafter	edgar	dorothy	jones	sicily
blood	blood	cantankerous	crasher	edgtheow	drusilla	julius	skara Brae
bludgeon	bludgeons	cast	crier	edubard	edwina	kastark	south Riding
bluff	bluffs	castrated	cringer	edward	elbereth	kent	sparta
boar	boards	cautious	crippler	edwin	eleanor	khan	sropshire
board	boars	cavalier	cruncher	elijah	elena	kiracofe	sukhothai
boast	boasts	chaotic	crusher	elmo	elham	klinker	syracuse
boat	boats	charmed	curser	elwood	eliza	knightley	teotihuacan
bobcat	bobcats	charming	dancer	elzix	elizabeth	kong	the Apocalypse
bodice	bodices	chaste	dazzler	enkidu	ella	kross	the Commonwealth
body	bodies	cheap	decapitator	eoghan	ellanora	lannister	the Continent
bog	bogs	cheerful	deceiver	eric	ellen	lavinius	the Deep
bone	bones	cheesy	defaulter	erik	ellie	lewis	the Desert
bonnet	bonnets	chewy	defeater	eugene	emilia	lincoln	the Dune Sea
booger	boogers	chickenshit	defender	ezekiel	emilie	livingston	the Dungeon
boot	booties	chiseled	defenestrator	faceless	emily	lopez	the East
booty	boots	chivalric	defier	farticus	emma	lucas	the Emerald Isle
boredom	boredom	chivalrous	defiler	fiechri	ende	mack	the Empire
bosom	bosoms	choleric	defrauder	fitzwilliam	estelle	magius	the Frigid Wastes
bottle	bottles	clairvoyant	deserter	francis	eustace	malone	the Future
bottom	bottoms	clay	destroyer	frank	evangeline	mannering	the Heavens
bow	bowls	clear	dethroner	fred	fabia	marius	the High Heavens
bowl	bows	cleft	digester	frederick	fannie	mark	the Island
boy	boys	clenched	diminisher	fredregar	farah	mashtots	the Isle
bozo	bozos	clenching	disemboweler	fécho	fatima	mcDonald	the Isle of Wight
braggart	braggarts	clever	dissector	gabriel	faustina	ming	the Isles
bravery	bravery	clothed	dissentor	gaius	flavia	mitchell	the League
breach	breaches	cloven	diver	galahad	fleur	montgomery	the Lonely Mountain
bread	bread	clumsy	drafter	gary	flora	montoya	the Marsh
breast	breasts	coal-fired	drainer	gawain	frances	murat	the Marshes
breath	breaths	cold	drencher	genghis	frida	musashi	the Meadow
breech	breeches	comatose	drier	geoffrey	gabriela	napoleon	the Mount
brick	bricks	common	drifter	georg	georgiana	nash	the Mountain
bridge	bridges	confused	drinker	george	georgina	nero	the North
brigand	brigands	confusing	drooler	geppetto	gertrude	nonius	the Orient
bronze	bronze	conniving	dropper	gideon	gianna	northrop	the Plains
brooch	brooches	conservative	drowner	gilgamesh	giuseppina	o'Brien	the Quantum Realm
broom	brooms	constipated	dueler	giovanni	gobletta	papius	the Reef
broomstick	broomsticks	controlling	dunker	giuseppe	gretchen	payne	the Sea
brother	brothers	cooked	dweller	godfrey	gudit	pengird	the Seven Cities
bruise	bruisers	corrugated	dyer	godric	gudrun	persius	the Seven Hells
bruiser	bruises	corrupt	eater	grant	guinevere	phillips	the Shire
buccaneer	buccaneers	corrupted	elbower	greg	gwen	piast	the South
buckaroo	buckaroos	coughing	elector	gregory	gwendolyn	picard	the Stars
bucket	buckets	courageous	emasculator	grendel	hatshepsut	pilius	the Twisting Nether
buckler	buckler	courtly	embalmer	grimbold	hazel	plantagenet	the Undying Land
buffet	buffets	crazy	embracer	guillermo	helen	polo	the Valley
bug	bugs	creole	emptier	gus	helena	potter	the Void
bullshit	bullies	crimson	enchanter	gustavus	helga	quajar	the West
bully	bullshit	cringing	endurer	hagar	hera	quartius	the Æther
bum	bums	crisp	enslaver	hal	hermione	rakon	thebes
bumtrinket	bumtrinket	crispy	exhaler	harald	hilda	ramon	troy
bunion	bunions	critical	exiler	harry	hildegard	ranil	twin Dragon Mountain
bunny	bunnies	crown	expander	hector	hipparchia	ravenclaw	ulm
burglar	burglar	cruel	extender	heinrich	holly	regulus	ulster
bush	bushes	crunchy	feaster	hektor	hollyhock	riker	ur
butcher	butchers	crying	feeder	herakles	hyacinth	roberts	uruk
butter	butter	curmudgeonly	feeler	hercules	hydna	robinson	west Riding
buttercup	buttercups	cursed	fidgeter	herod	hypatia	rogers	york
butterfly	butterflies	customary	fighter	hezekiah	inga	rolfe	zimbabwe
buttock	buttocks	damned	finder	hillenbrand	ingrid	romanov
button	buttons	dancing	finisher	hiram	iris	roosevelt
buzzard	buzzards	dandy	fitter	hoskuld	isabel	rutledge
cackle	cackles	dangerous	fixer	hrapp	isabella	ryan
cad	cads	dapper	flagellator	hrothgar	iulia	sarius
cake	cakes	daring	flayer	hugo	jacquelin	scott
callous	callouses	dark	fleecer	ikhaan	jane	selassie
caltrop	caltrops	darned	flicker	immanuel	jasmie	shimoda
camel	camels	dashing	flinger	inigo	jeannie	skorzeny
candle	candlemakers	dastardly	flipper	isaac	jenna	slytherin
candlemaker	candles	dazed	flogger	ishmael	jessica	smith
cannibal	cannibal	dazzling	flyer	ivan	jessie	snider
cape	capes	dead	folder	jack	jezebel	stark
capon	capons	deadly	follower	jacob	joan	sulla
captive	captives	deaf	foreseer	jacopo	jodie	tailor
carpenter	carpenters	dear	forgetter	jake	joni	tarn
carpet	carpets	debauched	framer	jameson	judith	taylor
carrion	carrion	debonair	freer	jason	julia	thomas
cart	carts	decadent	freezer	jean-luc	julie	throop
castle	castles	defeated	frisker	jeb	justine	tickle
castrato	castratos	deformed	fryer	jeff	kael	titius
cat	cataclysms	defunct	fucker	jeffrey	kaitlyn	took
cataclysm	catapults	delicious	gainer	jeremiah	kamala	tudor
catapult	catechisms	demonic	gallavanter	jerome	kara	tullius
catechism	cats	descending	gazer	jerry	karen	tzu
cattle	cattle	deserted	gelder	jesse	karine	valerius
cauldron	cauldrons	despondent	gifter	jesus	kate	valjean
caution	cautions	deviant	giver	jim	katerina	ventura
celebration	celebrations	deviated	gobbler	jimbo	katherine	vergilius
centaur	centaurs	devilish	gorer	joe	katrina	walter
chain	chains	dim	grabber	john	khutulun	ward
chair	chairs	dim-witted	grinder	jon	kirsten	washington
chamberpot	chamberpot	diminished	gripper	jonny	kitty	watts
champion	champions	dirty	grower	joseph	kris	wayne
chaos	chaos	diseased	hacker	joshua	kriss	weaver
chariot	chariots	disemboweled	halter	josiah	kristen	webb
charlatan	charlatans	disheveled	handler	jules	kristin	weddle
charm	charms	dominant	hanger	julius	kyrsten	wentworth
chasm	chasms	doomed	harnesser	justin	laura	willoughby
cheater	cheaters	double	healer	karl	laure	wilson
cheese	cheeses	down	heater	ken	lauren	windsor
chef	chefs	dread	heaver	kenneth	lavender	wood
chemise	chemises	drowned	heckler	kenny	leah	woodhouse
chest	chests	drunk	helper	kermit	leilani	wu
chicken	chickens	dry	herder	kevin	leslie
child	children	dull	hinderer	kublai	liana
chin	chins	dumb	hitter	lancelot	lianna
chisel	chisels	dusty	holder	langwad	liliana
chivalry	chivalry	early	hugger	laszlo	lily
chucklehead	chuckleheads	edged	hurler	lazarus	lindsay
cinder	cinders	elemental	illustrator	leif	linnea
city	cities	elfin	impaler	leo	lisa
clam	clams	eloquent	imprisoner	leonard	livia
clavicle	clavicles	emasculated	incinerator	leonardo	livilla
claw	claws	emblazoned	infector	leonidas	louise
cliff	cliffs	enchanted	infiltrator	lionel	lucia
cloak	cloaks	enchanting	inspector	lo	lucretia
cloth	cloths	endearing	insulter	louis	lydia
cloud	clouds	enduring	invader	luca	ma
clown	clowns	engorged	jailor	lugid	mabel
club	clubs	enraged	joker	luke	maggie
coal	coalitions	entranced	juicer	lysander	mai
coalition	coals	entrancing	jumper	mack	maja
coat	coats	ethereal	kicker	magnus	mandy
cobra	cobras	evil	killer	mal	mara
cock	cocks	exalted	kisser	manuel	marcella
cocksucker	cocksuckers	excellent	knitter	marc	marcia
coconut	coconuts	exiled	lancer	marcello	margaret
codpiece	codpieces	exotic	lander	marco	marge
coif	coifs	expansive	layer	marcus	margery
comb	combs	expensive	leader	marius	margo
comet	comets	extravagant	leaper	mark	marguerite
commander	commanders	exuberant	leveller	marky	marie
commode	commodes	eyed	liar	martin	marigold
company	companies	fabulous	licker	matt	marjoram
complaint	complaints	faced	listener	matthew	marjorie
confessor	confessors	faceless	loser	mattias	marlena
conjurer	conjurers	fae	lover	mel	marlene
connoisseur	connoisseurs	failing	marauder	menander	marsha
constitution	constitution	fair	mauler	menelaus	martia
cook	cooks	faithful	melter	mesrop	mary
cooper	coopers	faithless	memorizer	michael	mathilde
copper	copper	false	mender	mick	matilda
council	councils	famous	milker	mickey	maya
courage	courage	fantastic	miner	mike	mildred
cousin	cousins	far	mocker	mitch	millie
cow	cowards	fashionable	monger	mithritides	mindy
coward	cowboys	fat	murderer	mitt	minnie
cowboy	cowls	fearful	nabber	miyamoto	miriam
